Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
662.634765625,653.6458435058594,639.7577350323016,652.0483845526452,10.18163074003644,10.795301883682185,-0.613671143645746,62.39343044688829,677.2666431227431,614.7344799241318,9.679893009867376,12.946119929036172,185944707,0.02664852921637806,0.01266081596153601,0.03324598756881292,0
659.8592529296875,654.7742818196615,641.4851590670072,653.2500566106517,10.050525085666663,10.646346524079082,-0.5958214384124183,60.45206498959914,673.9491868705319,623.6324110298586,7.755470010069584,12.782739322505018,179634298,-0.004188601080558518,-0.006521351577361001,0.018631462837843227,0
648.7571411132812,655.3945719401041,642.6011939415565,652.5588388418254,8.947632532522107,10.306603725767687,-1.35897119324558,53.30709350419048,669.2730318255699,631.9924283795083,5.7298997915746135,12.917457209308532,172292676,-0.016824969517536315,-0.011976393557214693,-0.016574363278711868,1
653.7615356445312,655.8922017415365,643.979248046875,652.7438691191647,8.380786562807543,9.921440293175658,-1.5406537303681151,55.84071656910674,664.9669241200874,639.5913156260063,3.89029906384553,12.285947198454833,175146020,0.007713818028518782,0.001739797127478404,-0.006962701218792611,0
650.3131103515625,655.1107025146484,644.859133206881,652.3699062318414,7.566080875839361,9.4503684097084,-1.8842875338690384,53.679235759230394,664.9606098035163,639.5681987902337,3.8929628607673177,11.751232855704306,171318338,-0.005274744849540602,0.007558058990213112,-0.006297371111964156,1
650.607421875,654.4658711751302,645.9816331129807,652.0987547923273,6.865033397881007,8.933301407342922,-2.0682680094619155,53.8434477592303,664.8925780666626,639.4595947848999,3.8997111073401896,11.408762889537835,175631155,0.000452568952943988,-0.01815078890202171,-0.005719776738330906,1
656.9154663085938,654.6726328531901,647.7009676419772,652.8397873332914,6.740751500760098,8.494791426026358,-1.7540399252662606,57.33466218547019,665.2402311255398,640.2473787377414,3.8288915496357414,11.083726837740732,178579980,0.009695623230694839,-0.004461234131405645,-0.010953492432526857,1
666.3353881835938,655.6714019775391,650.0963862492488,654.9160336179533,7.318008722380341,8.259434885297155,-0.9414261629168141,61.961685311733596,667.1062830664233,640.5050084374828,4.068682306703836,11.064533079153149,182967410,0.014339625656758281,0.02709526563383613,0.01479436851185345,0
661.4573364257812,655.4436238606771,652.0017254169171,655.9223878960806,7.297747331603318,8.067097374558388,-0.7693500429550699,58.42797378074935,667.7557683401551,641.4199091500793,4.023273521329567,11.186041012920072,177645730,-0.007320715429972702,0.011771571684257687,0.013531848958338255,1
663.98046875,656.0569051106771,653.6612149752103,657.1620926428375,7.399983323876995,7.93367456442211,-0.5336912405451146,59.70796040344014,668.6709992621077,642.2709257867205,4.027649580953619,10.921122118298976,180575359,0.0038145050107882827,0.02101658136808715,0.0287334849200529,1
670.877197265625,657.5778299967448,654.4408217210037,659.2721087386509,7.94591883104863,7.936123417747415,0.009795413301215028,63.05632060697549,670.0977329134905,643.8005458951031,4.002925864585641,11.124250168916657,185658705,0.010386944857894154,0.03115515548871106,0.012438875936203964,1
673.232177734375,659.8942718505859,655.2430678147537,661.41981166107,8.47095598852161,8.043089931902253,0.42786605661935617,64.15181205021261,672.4571854683411,643.9853133109557,4.325577787679544,10.743549430156335,189643897,0.003510300362493224,0.024838373067191943,0.020266329138090455,0
670.3305053710938,660.5355834960938,656.1957373985878,662.7906876164583,8.554302336610249,8.145332412843853,0.40896992376639574,61.72317375295306,673.9329636763995,643.5734755325849,4.608628427204056,10.699501725634535,185079328,-0.004310061906200424,0.005995655128554045,0.03325337463074729,0
669.36328125,661.3275858561198,657.1289954552284,663.8018558677724,8.444959775320513,8.205257885339185,0.2397018899813279,60.89560649480007,675.1689210639203,643.4393064751422,4.8125916289777,11.265423078602424,178451792,-0.0014429063176205625,0.011952312551160027,0.02386458173940631,1
671.5079956054688,663.2234903971354,658.1172461876503,664.987415827418,8.434141993261164,8.251034706923582,0.18310728633758266,62.10877389880266,676.7053344819203,643.6102600005015,5.013206633281104,11.030409846584027,185448487,0.00320411115390673,0.0113369703022137,0.0325918160291252,0
658.3453979492188,663.605478922526,658.579838679387,663.9655669230797,7.279543154473799,8.056736396433626,-0.7771932419598269,51.54056913502433,676.7152055659435,643.9999128422596,4.954178576090523,11.689405798812112,176687918,-0.019601550156349012,-0.018679721665132765,0.01189346419061521,0
654.2242431640625,663.931406656901,659.0763995830829,662.4669017293847,5.96323207963394,7.6380355330736895,-1.6748034534397496,48.743964240464344,676.326303489753,643.3921718520439,4.991084424908021,11.407780688638304,171464532,-0.006259867233816552,-0.028233847399094625,-0.00409675716672353,0
615.4087524414062,660.9981842041016,657.8309678297776,655.2271864543111,1.76758474591918,6.463945375642788,-4.696360629723608,31.440265473836547,683.2397624457657,632.3574787651718,7.735237211923531,14.96018342452761,157340575,-0.05933056001552406,-0.0819323490272652,-0.07642793200735098,1
623.2727661132812,658.1946258544922,656.4302626389724,650.3111217864604,-0.9124180259974537,4.98867269531474,-5.901090721312194,36.36873966890917,685.855375156032,626.8065328029523,8.996809002387032,16.340621279297984,167162098,0.012778521008480093,-0.06885725050625302,-0.057727941334557276,1
628.2772827148438,655.0231170654297,655.2737966684194,646.921300390827,-2.602516673659352,3.470434821519922,-6.072951495179273,39.35639784474818,687.1338450973826,623.812303584258,9.6604336611087,16.216291586969966,174988685,0.008029416450795024,-0.06437855271052406,-0.05377144014848889,1
638.1596069335938,653.0816396077474,654.6478459284856,645.5733475512527,-3.1086761702046033,2.154612623175017,-5.263288793379621,44.86186414330234,686.592899035454,621.9057337770461,9.88723467282021,15.93616536344596,186002129,0.01572924008337151,-0.030661399135628264,-0.04876837439904391,0
634.6692504882812,650.6390380859375,653.8908879206731,643.8957941569494,-3.7482463620505087,0.9740408261299119,-4.72228718818042,43.36446201096559,686.308632196111,619.6710003722484,10.205003227012364,16.176074186345357,178246836,-0.005469409858270269,-0.0298903516341833,-0.05728027940653313,0
621.5066528320312,646.5248260498047,652.2491948054387,640.4513108761927,-5.256626851179931,-0.27209270933205654,-4.984534141847874,38.1878790462995,687.64634809079,615.6082356494445,11.055109775190958,16.70318085223686,169030814,-0.02073930263065904,0.00990869948864681,-0.07283549256352839,0
592.48974609375,639.7962900797526,649.7826045109675,633.0726086019707,-8.693240856244643,-1.9563223387145738,-6.736918517530069,29.755189264818412,692.8171650127292,604.3102397724269,13.646604784356049,18.56114947525829,158722160,-0.04668800664652484,-0.049389323091226456,-0.11484576060505258,0
576.9720458984375,632.0164184570312,646.8728332519531,624.4417528014271,-12.524555652360277,-4.069969001443715,-8.454586650916562,26.39802255677988,699.0172626808159,590.7760356590278,16.784274993692502,19.682414346257055,142557151,-0.02619066456022201,-0.08166018130515817,-0.1407815697291771,0
530.8816528320312,620.4762827555338,642.4669400728666,610.0478912676739,-19.060294547464878,-7.068034110647948,-11.992260436816931,19.397580185644003,712.2524325597547,565.5682888757922,22.958485681649076,22.634408124162288,128591577,-0.07988323419488397,-0.16810520900412573,-0.19361226722970026,1
540.2593994140625,609.5388997395834,637.7601952185997,599.3112002132722,-23.2155940166017,-10.297546091838699,-12.918047924763,23.82392694747368,717.4845404396349,548.6705743064588,26.665605843566638,28.5293177024908,145494690,0.01766447669081206,-0.14875441184772187,-0.1741984418046406,0
490.4683532714844,595.5491460164388,631.2451606163612,582.5661468376126,-30.178540654602784,-14.273745004391516,-15.904795650211268,18.13079107262486,727.5387794126603,521.0296318422226,33.07934842959614,30.920428765216503,126354538,-0.09216136951356868,-0.21083973753690677,-0.20302018564777824,0
466.7501220703125,579.9263025919596,624.24489065317,564.7482968734125,-37.18197836532852,-18.85539167657892,-18.3265866887496,16.150861982664978,736.8984553713012,492.19923444803476,39.817700895562595,31.360867138490693,110294651,-0.04835833146617585,-0.21222244748104324,-0.25113024754641755,0
449.3821105957031,566.0907491048177,616.3841435359075,546.999652830688,-43.6307583604206,-23.810465013347255,-19.820293347073346,14.870287806046221,743.376139515595,464.26171448831127,46.224855258036804,32.43011563765524,94904468,-0.03721051297763345,-0.22113711783741008,-0.28473920200666525,1
458.8441467285156,552.3883641560873,609.0199526273287,533.4372672765077,-47.431198398853326,-28.53461169044847,-18.896586708404854,18.654385718991463,742.6522452158594,443.78230373433587,50.38119325604191,33.28730619166593,111488459,0.021055658224288454,-0.13569409626274653,-0.28098842085399733,1
492.1925048828125,541.047966003418,602.9270712045522,527.0919192159391,-47.20795677108492,-32.26928070657576,-14.93867606450916,30.39743730080839,735.0419978298122,433.28858383522686,51.65548496805473,36.005852938059256,132843353,0.07267905320807788,-0.08897002918113206,-0.22448975666593995,0
442.7797546386719,524.7663116455078,594.6910822941707,514.1208169732827,-50.436827802752305,-35.90279012581107,-14.534037676941232,24.706249664950917,730.1379118672413,415.43759472455565,54.94187250545378,38.23386737150635,115697203,-0.10039313836342434,-0.0972307353058024,-0.2875703701303133,1
496.0614318847656,513.2156600952148,588.142083974985,511.34245003658776,-48.14140119194582,-38.350512339038026,-9.790888852907791,38.15276535591293,718.3003383689296,409.9449832863439,54.661047409474875,41.06752967762158,135724300,0.1203344929118857,0.06279871911857282,-0.1627510262324885,1
509.8548889160156,503.9113464355469,582.3112206092247,511.11359447957665,-44.694037318400035,-39.61921733491043,-5.074819983489604,41.08601582852795,703.6615322823974,408.41847870393065,53.09744814433077,42.78937071622151,154063848,0.027805945281499378,0.13456872646788165,-0.11632653169168661,1
540.80615234375,499.60438028971356,577.5737469012921,515.6816803048341,-39.01473079282948,-39.49832002649424,0.4835892336647589,47.14381180135303,690.1883831348043,410.1377032909771,50.90321556467381,42.26579561608559,168907661,0.06070602459758456,0.1786271138023885,0.018694372764203937,1
548.9646606445312,497.2704315185547,572.8848031850962,520.8021388186337,-33.46969817139052,-38.2925956554735,4.822897484082979,48.642855115668,676.5467145578854,413.2534136159428,48.319557712503055,40.785302960756454,182402944,0.015085827454853984,0.11534542927514879,0.016113113885496633,0
527.0968017578125,496.9550272623698,567.2642118013822,521.7705485015842,-30.48832291568351,-36.731741107515504,6.243418191831992,44.96203583278024,668.241841201356,412.72709190411274,47.27513279464675,40.272899492156036,167778140,-0.039834729727491025,0.19042660879548823,0.07468055429470999,1
539.5446166992188,496.8954620361328,562.2339853140024,524.5050205319895,-26.812054239496774,-34.74780373391176,7.935749494414985,47.4019074556103,658.2867425809088,414.3093755831537,45.49286779358579,39.21457882232408,182953661,0.023615804345414437,0.08765685461423689,0.15596031192454674,0
506.9952697753906,498.272705078125,555.9890617957482,521.811212723282,-26.22276538182689,-33.042796063494784,6.820030681667895,42.14118706767638,645.1854299844641,415.28248688565316,43.358773884899854,39.28819370073349,169869837,-0.06032744265517065,-0.0056086922039813025,0.12820527969686024,0
492.6131286621094,500.4279556274414,549.1084899902344,517.3191997907938,-26.609530207426133,-31.756142892281055,5.146612684854922,40.02734685460355,627.6250599600886,418.28820908288014,40.02948563196943,37.365317790970444,159648182,-0.02836740689839734,-0.08911330515154336,0.0735957561502334,1
537.44189453125,507.7662709554036,544.4583552433894,520.4149989816333,-23.03322468570002,-30.01155925096485,6.978334565264831,48.670127602898,609.7848001209286,426.405733326337,35.39485468652455,38.55322284077323,174793787,0.09100197144743438,-0.02098999614975683,0.09193433300901455,0
531.218017578125,513.7974268595377,539.7273465670072,522.0770018426321,-20.465280632908048,-28.10230352735349,7.637022894445444,47.643546618709486,592.4548390477054,434.70683087416967,30.715322191789706,37.16223153438148,162986891,-0.011580557854637297,0.007818707695756544,0.19973420648291085,1
535.1289672851562,517.3754653930664,536.639662522536,524.0849965260974,-17.90815149089576,-26.063473120061946,8.155321629166185,48.380350154456984,581.6757939935599,439.7497980474558,27.789786559490278,35.22906844024895,174918005,0.007362230906364342,-0.008184030156905608,0.07875543811570895,1
536.0961303710938,525.1518300374349,533.2867149939904,525.9328632714814,-15.623468623593226,-23.975472220768204,8.352003597174978,48.573091136190925,574.0130418263304,443.32495866195086,25.69216584884366,33.86350052085677,183248281,0.001807345789640591,0.05739868265160619,0.05146805890371797,1
537.4839477539062,528.6037063598633,529.794663649339,527.7099531918545,-13.544720618689098,-21.889321900352385,8.344601281663287,48.86812240501513,574.8534065763765,443.14482340409216,25.875994533863057,31.96584033936844,195211728,0.002588747249214096,0.0910873390923661,-0.006143059903157444,0
524.6996459960938,529.8407694498698,525.4308189978966,527.2468290078913,-12.781546446026482,-20.067766809487207,7.286220363460725,46.23668130071335,572.9376392723902,443.5046153662816,25.467855810878287,31.759255833434406,177428441,-0.023785457800622467,-0.023709071929105763,-0.044201414750356216,1
528.8209838867188,528.8420054117838,521.3597318209135,527.489006681557,-11.709191619234844,-18.396051771436735,6.686860152201891,47.22331512554922,574.9103289828284,445.36718871736684,25.393706715691323,30.44630490945898,186306761,0.007854661084821135,-0.004512335071642615,0.003271091995163511,1
549.4691162109375,528.884043375651,518.5890573354868,530.8705619937695,-9.08844504110732,-16.534530425370853,7.446085384263533,51.97815612686174,577.9912104953829,450.5582066188748,24.779169917579573,30.11411033289828,199629674,0.03904559946252406,0.02679755685537355,0.018394214685031995,0
532.563720703125,529.3396199544271,516.2842102050781,531.131047949055,-8.280160098284682,-14.88365635995362,6.603496261668937,48.15302186771275,575.1373035538039,461.730274571196,21.87493010200693,29.247417157148885,187969099,-0.030766780168446473,-0.006589134798498875,0.0504313401958596,1
539.8389282226562,529.3641459147135,514.8560133713943,532.4707218373013,-6.9721691859876955,-13.301358925160436,6.32918973917274,49.86299365928659,572.7939436708455,472.1731126035686,19.258182439935844,27.74828528349272,196235827,0.013660726851476124,0.004381489863262367,0.09586792720853321,1
571.3369750976562,534.725954691569,516.4119873046875,538.4501454158175,-3.3552703537209254,-11.312141210872534,7.956870857151609,56.545283923773994,578.9985491430432,473.88295415285535,19.9672222678693,28.804522202025645,210687116,0.05834712027660349,0.08888385852257596,0.06306743279842197,0
553.4222412109375,539.7933807373047,516.9182504507212,540.7535447689129,-1.9123765888772368,-9.432188286473476,7.519811697596239,52.27758408336706,569.1974935149148,494.7482584382102,13.994930651310995,27.98468591267088,203367176,-0.03135581043683833,0.046520955245393125,0.04179870203583036,1
558.9732666015625,541.5876617431641,519.5530548095703,543.5565788970129,-0.3172939603159648,-7.6092094212419745,7.29191546092601,53.449955216802046,570.2463913178635,499.9905441069411,13.129026832368861,27.120672186050076,210550482,0.010030361950179145,0.017296969220334635,0.044558042591815505,0
555.6930541992188,543.6272481282552,522.9739368145282,545.423728943506,0.6743611719631417,-5.952495302600951,6.626856474564093,52.62720792648786,571.6152394021963,503.20551255092874,12.729513591351092,26.422961738376,203253911,-0.0058682813621602214,0.04343017107052827,0.03655486902052374,1
569.0238647460938,546.4518229166666,527.5755427433894,549.054519066981,2.5070404084343636,-4.260588160393889,6.767628568828252,55.61721966491596,575.6938335715652,501.94868962179436,13.686383445828232,25.799226350927075,211892967,0.023989521636338162,0.05406230450909644,0.058680667811550125,1
601.7835083007812,551.925771077474,533.0732104961688,557.1666712567965,6.527634846973228,-2.1029435589204653,8.630578405893694,61.96967026970204,587.3311417317727,495.59326622721164,16.942618493097193,26.873748265202984,228146788,0.057571651356495,0.05328997514631517,0.14691045228046784,0
566.626953125,554.3543548583984,535.9360738900991,558.6220992365201,6.798772699646747,-0.3226003072070227,7.12137300685377,53.17384337729039,590.0618076008228,496.81561549488026,17.158547987932938,27.983789533531546,219024048,-0.058420602576914504,0.023860103426941004,0.07149105347600937,0
566.626953125,557.8482971191406,540.6994276780349,559.8536152193632,6.933723750036052,1.1286645042415921,5.805059245794459,53.17384337729039,592.4466285392404,497.13902819904087,17.49428321688937,26.4974732898296,225417101,0.0,0.013692401731428605,0.031226208003064082,0
560.0667114257812,560.4521077473959,543.1611691988431,559.8863992511198,6.437113710944232,2.1903543455821204,4.246759365362111,51.589172972717385,592.2085061333555,502.6842947699647,16.35305507343378,25.311185053056043,217482851,-0.011577708513579199,0.007870635044854302,0.05164262914181439,0
559.2677001953125,561.2686564127604,545.0616619403546,559.7912147809956,5.910935562661734,2.9344705889980434,2.976464973663691,51.38829937079059,588.0058515874312,513.5524064692095,13.517840672280338,23.78093353461459,212703303,-0.0014266358170702542,-0.01714544003375773,0.03598994247529119,1
567.0474853515625,564.1423034667969,546.0709439791166,560.9075640995443,6.051936278749054,3.5579637269482456,2.493972551800808,53.29518801777272,589.6013351546212,514.9174819840507,13.523328351081224,22.744334716510156,221103624,0.013910664165895925,-0.057721792754508505,-0.007507810509481794,1
574.3648071289062,567.0194600423177,547.0478726900541,562.9779091809846,6.6771569669959945,4.181802374957796,2.4953545920381988,55.08000405579179,591.6321310052957,517.2013650884543,13.425057265865359,22.517900500693628,228473810,0.012904248702923171,0.013655993526660248,0.03784193037154515,1
578.3599243164062,567.6047058105469,549.01953125,565.3443730479726,7.409608085656714,4.82736351709758,2.582244568559134,56.067154216158286,594.082255861565,519.07433593531,13.476616044679934,21.569764709132123,235829849,0.006955713751806147,0.020706694460434383,0.03468262057094518,1
583.8268432617188,570.1384226481119,550.7226938100962,568.1878300039335,8.335133315736016,5.528917476825267,2.8062158389107488,57.445280573571125,597.0221258389283,520.9075372470093,13.61706216504034,20.771113879742973,244116950,0.00945245117350435,0.04242375301229839,0.05062828993434554,0
553.5484008789062,569.6863505045573,552.5131988525391,565.9356101385447,6.549898325109439,5.733113646482102,0.8167846786273367,48.391247097757486,596.6375382360628,522.8985701623748,13.173129034520557,22.188643135070734,227228688,-0.05186202507177151,-0.010226407343762012,-0.027196511123646516,0
548.6281127929688,569.0976053873698,554.6676213191106,563.2729182392253,4.684065612491281,5.523304039683938,-0.8392384271926572,47.09233532264362,594.617027903594,527.311927174531,11.998103877152593,21.492108368266553,217973335,-0.008888632101773264,-0.03248294549295805,-0.08832976439966611,1
558.384521484375,568.2109934488932,555.4731069711538,562.5208572000175,3.947140213458283,5.208071274438808,-1.2609310609805249,49.96053656498359,592.7485039582275,532.136804879663,10.776511810111895,20.87784499534927,228408777,0.017783282452913607,-0.027822536210761917,-0.014546487058491042,1
562.33740234375,564.923817952474,556.6700063852163,562.4926333759764,3.6401248814771634,4.89448199584648,-1.2543571143693164,51.11680594823707,592.8035427987738,533.3685946523981,10.555215525202549,20.45537220812458,234310985,0.007079137596555984,-0.02770337518041921,-0.007570326045368558,1
563.136474609375,564.6329447428385,557.7472182053787,562.5916858734223,3.421846555598904,4.599954907796965,-1.1781083521980609,51.36147766554684,590.8341475832543,538.3952652585425,9.287551622082733,19.532657528518808,240105621,0.0014209836697587352,-0.035439221219687345,0.005481067024638797,1
565.3653564453125,564.5278116861979,558.8729576697716,563.0184044229438,3.389637910491615,4.357891508335896,-0.9682535978442806,52.081936424199775,589.519145986347,542.2629096777155,8.35076613419257,18.761090111336937,247318846,0.0039579781037688555,0.021347646470739834,0.010902929398337369,1
582.3128051757812,566.3816528320312,560.5971444936899,565.9867737695342,4.677708096835431,4.421854826035803,0.25585327079962816,57.26529688369624,591.0383267084756,541.8413119633994,8.68530302173176,18.874099467867552,259186577,0.029976100476025724,0.06139804285881323,0.026920708086298095,0
572.38818359375,567.4750264485677,562.4313190166766,566.9716060501828,4.841864975924636,4.50585685601357,0.3360081199110665,53.608190363036194,591.3604887755798,543.4157441345765,8.450079099391798,18.706672704037448,252086971,-0.017043454126060897,0.025078886628426833,-0.003441407813680075,1
593.3308715820312,569.6653086344401,564.9124685434194,571.0268776704672,6.5859417437814045,4.921873833567137,1.6640679102142677,59.487641320740764,595.2462636035955,542.9657298046077,9.186431719532608,19.712456308930996,260861607,0.03658826053464659,0.05511543267281249,0.025885173982827192,1
594.9708251953125,571.3824768066406,566.6625342735878,574.7105619050589,8.008152699215543,5.539129606696818,2.469023092518725,59.91604173746993,598.7412167339894,543.3985537738231,9.691049097355243,19.42334470309147,270301698,0.0027639782317554484,0.05653043626417498,0.019087820408076217,0
589.0885620117188,572.2765299479166,568.8365666316106,576.9225619214681,8.561919174448803,6.143687520247216,2.4182316542015876,57.56469781816666,600.8094032372059,543.3368369971691,10.046367189610942,19.68476203393398,242011570,-0.00988664138558859,0.04196084053604543,0.06420425219616388,1
596.3775024414062,573.3224182128906,571.0111271784856,579.9156296937663,9.479664006422013,6.810882817482176,2.668781188939837,59.67641988203134,599.49904493503,544.1065947134075,9.687334217528178,19.050469299743092,254288008,0.012373250644684086,0.024153165001032928,0.08703416491975546,1
603.6665649414062,577.4989318847656,572.2545729417068,583.5696197318647,10.67212817384916,7.583131888755573,3.088996285093587,61.72752520073805,604.4941144202926,542.8154864097855,10.751871677162397,18.347473064031334,261347312,0.01222222915881388,0.05464540017453601,0.08109473259870503,0
598.08251953125,581.6201324462891,573.9722759540265,585.8023735471547,11.039324361492163,8.274370383302891,2.764953978189272,59.241437660805886,607.6410531938683,542.8141042768349,11.269791524870321,17.868228120629773,249968744,-0.00925021482794608,0.008008428647154675,0.06356524932988439,1
603.3682250976562,585.3687744140625,575.6797743577224,588.5048122472318,11.622861142162265,8.944068535074766,2.678792607087498,60.84882684327066,611.2200387640603,543.5652700738303,11.717289468864792,17.100163013300353,260751168,0.008837752975206392,0.014113969201073218,0.0714422743016041,0
599.7875366210938,588.4896189371744,577.3757159893329,590.2406159970567,11.661954853763177,9.48764579881245,2.1743090549507276,59.14712268099564,613.513759040169,545.3235334402997,11.768731648928812,16.33644246023048,253032489,-0.005934499576909169,0.01816191197608452,0.06088484160438812,1
614.5361938476562,592.7729288736979,579.1261901855469,593.9783972048413,12.736215120483848,10.13735966314673,2.598855457337118,63.65569321555219,618.6165014972494,544.9696618328287,12.658596670426208,16.599660436029243,263751594,0.024589802765241142,0.030448317268698677,0.05533690550072623,0
611.765380859375,596.6395975748698,579.5101083608774,596.7148562286156,13.211696457219887,10.752227021961362,2.4594694352585247,62.265412483703905,622.5296526504043,544.7965680527208,13.318142472780556,16.180103969697658,253673565,-0.004508787303369344,0.013416041881920027,0.0687945670338519,0
610.2736206054688,598.9696655273438,581.1888263408954,598.8008199789008,13.31466310868484,11.264714239306059,2.049948869378781,61.48679596179483,625.7115128117968,544.8060775202345,13.823873465859238,15.435922562675952,246410516,-0.0024384515707814858,0.02038364385532221,0.028555313459861065,0
600.128662109375,601.2813720703125,582.4773536095253,599.0051033835891,12.434316495657754,11.498634690576399,0.9356818050813551,56.328123487767364,627.0321253684457,545.1156468483513,13.97715893196159,15.222258123783783,237584801,-0.01662362283663621,-0.005369130911321851,0.008669058541432406,0
589.983642578125,601.0024363199869,583.6280048076923,597.6171863365946,10.793595323463705,11.35762681715386,-0.5640314936901554,51.660439110362795,626.0503057878681,549.7409905988508,12.980078254282143,16.12544709668846,227789485,-0.016904740886048653,-0.016345611478022715,0.001519432941202492,0
586.1473388671875,600.2671457926432,584.6618370643029,595.8525944182243,9.07909615664471,10.901920685052032,-1.8228245284073221,49.97402094783811,623.4454037994342,556.0978151947065,11.419265953164231,16.145472534475477,219932141,-0.006502389954700316,-0.04619557849428535,-0.017153838855991865,1
597.7841796875,600.9917805989584,585.8440176156851,596.1497613827282,8.560657089598976,10.43366796596142,-1.8730108763624447,54.79465095275659,622.3064658648519,561.1767189496012,10.330480010129536,16.615325525503955,230063901,0.019853098442453643,-0.022853861315648483,-0.009744427794302624,1
599.872802734375,601.2830556233724,586.8250943697416,596.7225369752892,8.223529093919524,9.991640191553042,-1.7681110976335184,55.621246306681684,621.1941573250895,566.0425675284262,9.290748616872182,16.002386434896632,237355817,0.0034939416562793646,-0.0170428763753131,0.002993371557704405,1
608.6111450195312,601.6951039632162,587.9886028583234,598.5515535974803,8.562757779950402,9.705863709232515,-1.1431059292821129,58.99916724338349,620.3639699412664,571.4202219532648,8.213525287694534,15.50615715902003,244026012,0.014566991944499952,0.01413444057202895,0.008689419998917591,0
601.4926147460938,601.9792785644531,588.6680556077224,599.0040245434208,8.163093990441666,9.397309765474345,-1.2342157750326788,55.30605085355794,617.8408923323232,577.5560253922863,6.739998462890052,15.055288184869815,221587150,-0.011696352148150457,0.019507273316386575,0.002842803527738358,0
599.9154663085938,601.6915486653646,590.451404278095,599.1442463534473,7.631127966718964,9.04407340572327,-1.4129454390043055,54.49219344761326,617.4534017414469,579.7037820964438,6.306543560801932,14.291449261158064,213783054,-0.002622057858791438,0.02348919209974598,-0.02379148321195057,1
614.3656616210938,602.9063924153646,592.9797715407151,601.4860025484699,8.280103181418099,8.891279360862235,-0.6111761794441364,60.262072559990536,616.5297897990936,584.8251418415314,5.278148384385436,15.624458190774044,225940444,0.024087052466600145,0.027738241487524684,0.004250454247780366,0
608.8243408203125,602.4304046630859,594.9197645920974,602.6149776672148,8.252156711032626,8.763454830896313,-0.511298119863687,57.263707338488096,617.306965825289,585.5973127391641,5.272182276043988,15.545387135024814,215719606,-0.009019580922149273,0.014922393622671448,-0.0023748032623766013,0
597.1874389648438,601.215576171875,596.2601506159856,601.7799717130039,7.2079197932171155,8.452347823360475,-1.244428030143359,51.471836199257055,617.2652767517252,585.860663189681,5.220503111016571,15.75129978804764,200774322,-0.019113726366113304,-0.01877012300575087,-0.004900987621876296,1
637.8524780273438,603.5138142903646,599.1338430551382,607.3295880690562,9.551578659820734,8.672193990652527,0.879384669168207,64.85082010963903,625.3329906209129,582.6693409220558,7.063504528896619,18.532526031859526,226804780,0.06809426389307216,0.06044939271049654,0.08113586885229629,0
623.82861328125,605.4888102213541,601.3824298565204,609.8678996401629,10.160215870037518,8.969798366529526,1.1904175035079927,58.82743804076304,628.0565915679155,582.6908510590378,7.493840401669215,18.22232713144896,217850352,-0.021986062967827125,0.039860860930622355,0.06428635245002878,1
627.4091186523438,608.6075998942057,603.1169034517728,612.56654871896,10.806906809410975,9.337220055105817,1.4696867543051582,59.85271781044145,631.1658156727084,581.9558823253384,8.11294257263367,17.65329389517256,228261642,0.005739565795580992,0.021230771584520136,0.04955791734122261,0
623.9564819335938,611.7583618164062,605.1002995417668,614.318846136596,10.914993854895556,9.652774815063765,1.2622190398317912,58.34395286594706,633.2485416972925,582.4605525409888,8.355286539684155,16.957871046221317,222784174,-0.005503006915433706,0.02485469140884322,0.04014797652008739,1
645.0136108398438,615.6941477457682,607.0880972055288,619.0411176294033,12.555061010062559,10.233232054063524,2.3218289559990346,64.2610938768048,639.9309052466,579.9427275659001,9.835146209758324,18.122276644705774,240047930,0.03374775247305006,0.08008569630650841,0.05981235493008308,1
650.2140502929688,619.8892517089844,609.2128366323618,623.8369534237979,14.111786161966279,11.008942875644076,3.1028432863222033,65.56214836622773,646.7811164719309,578.1351677077565,11.208267805851856,17.290442510940878,247844502,0.008062526690489014,0.01937998626869808,0.0810008873798751,1
651.322265625,623.4485117594401,611.606440617488,628.0654629932136,15.25902918596205,11.85896013770767,3.4000690482543785,65.84747729888926,652.582622699,576.0122686584218,12.464703309319297,16.712294933398816,256655460,0.0017043853966733913,0.0440724451530643,0.08569007169080534,1
677.025634765625,629.742930094401,614.7082918607272,635.5977971120461,18.034385456026143,13.094045201371365,4.940340254654778,71.70339177747087,664.5588481640008,570.5620685840462,15.220660310318273,17.850105804929647,276017993,0.039463366289129276,0.07908159865424991,0.10199133359633694,0
660.4442138671875,634.7869923909506,616.8920475886418,639.4203227666833,18.68055539131751,14.211347239360595,4.4692081519569165,64.07117026181757,670.4759464325011,569.6620296417177,16.258500059794958,17.93636633308142,267541351,-0.024491570255205652,0.058478007665728526,0.08478615190930738,1
666.4117431640625,639.1241658528646,619.5200946514423,643.5728489816647,19.449972288617687,15.259072249212014,4.190900039405673,65.49466232094235,676.7398085642799,570.0264756154077,17.118418151495728,17.447069842838967,274395517,0.009035629613487695,0.03317469889721725,0.11591721406466826,1
